Unnamed: 0	ensg	symbol	chr	start	end	strand	gene_biotype	hgnc_symbol	entrezID	mim	uniprot	alias	TSS_distance	weighted_TSS_distance	distance	weighted_distance	VEP_sum	VEP_max	CADD_sum	CADD_max	CLPP_eQTLgen_sum	CLPP_eQTLgen_max	CLPP_GTEX_eQTL_sum	CLPP_GTEX_eQTL_max	CLPP_GTEX_tissue_weighted_eQTL_sum	CLPP_GTEX_tissue_weighted_eQTL_max	max_CLPP_eQTL_eQTLCatalog_sum	max_CLPP_eQTL_eQTLCatalog_max	mean_CLPP_eQTL_eQTLCatalog_sum	mean_CLPP_eQTL_eQTLCatalog_max	max_CLPP_rQTL_eQTLCatalog_sum	max_CLPP_rQTL_eQTLCatalog_max	mean_CLPP_rQTL_eQTLCatalog_sum	mean_CLPP_rQTL_eQTLCatalog_max	HACER_CAGE_sum	HACER_CAGE_max	HACER_PRO-seq_GRO-seq_sum	HACER_PRO-seq_GRO-seq_max	cicero_sum	cicero_max	Jung_HiC_sum	Jung_HiC_max	Javierre_HiC_sum	Javierre_HiC_max	ABC_EP_sum	ABC_EP_max	ABC_CRISPR_sum	ABC_CRISPR_max	F5_ep_sum	F5_ep_max	GeneHancer_max	GeneHancer_sum	RoadmapEpi_sum	RoadmapEpi_max	EpiMap_sum	EpiMap_max	Promoter_sum	Promoter_max	MAGMA_Z	PoPS_Score	rel_TSS_distance	rel_weighted_TSS_distance	rel_distance	rel_weighted_distance	rel_VEP_sum	rel_VEP_max	rel_CADD_sum	rel_CADD_max	rel_CLPP_eQTLgen_sum	rel_CLPP_eQTLgen_max	rel_CLPP_GTEX_eQTL_sum	rel_CLPP_GTEX_eQTL_max	rel_CLPP_GTEX_tissue_weighted_eQTL_sum	rel_CLPP_GTEX_tissue_weighted_eQTL_max	rel_max_CLPP_eQTL_eQTLCatalog_sum	rel_max_CLPP_eQTL_eQTLCatalog_max	rel_mean_CLPP_eQTL_eQTLCatalog_sum	rel_mean_CLPP_eQTL_eQTLCatalog_max	rel_max_CLPP_rQTL_eQTLCatalog_sum	rel_max_CLPP_rQTL_eQTLCatalog_max	rel_mean_CLPP_rQTL_eQTLCatalog_sum	rel_mean_CLPP_rQTL_eQTLCatalog_max	rel_HACER_CAGE_sum	rel_HACER_CAGE_max	rel_HACER_PRO-seq_GRO-seq_sum	rel_HACER_PRO-seq_GRO-seq_max	rel_cicero_sum	rel_cicero_max	rel_Jung_HiC_sum	rel_Jung_HiC_max	rel_Javierre_HiC_sum	rel_Javierre_HiC_max	rel_ABC_EP_sum	rel_ABC_EP_max	rel_ABC_CRISPR_sum	rel_ABC_CRISPR_max	rel_F5_ep_sum	rel_F5_ep_max	rel_GeneHancer_max	rel_GeneHancer_sum	rel_RoadmapEpi_sum	rel_RoadmapEpi_max	rel_EpiMap_sum	rel_EpiMap_max	rel_Promoter_sum	rel_Promoter_max	rel_MAGMA_Z	rel_PoPS_Score	genes_in_locus	credset_size	genes_within_50kb	genes_within_100kb	genes_within_250kb	Highest_PIP	filename	pheno	no_genes	XGB_score	locus	rel_XGB_score	XGB_scaled	PoPS_prediction	Magma_pred	dist_pred	Combined_score	raw_FLAMES_score	PoPS_clos	diff	diff2	FLAMES_score	nPoPS	new_combined	FLAMES_scaled	FLAMES_causal	phenotype	FLAMES_raw	FLAMES_scaled_with_path	FLAMES_causal_path	PoPS_clos_pathway	rel_PoPS_path	FLAMES_raw_path	mergeID	TP	uniqTP	locusname
12	ENSG00000160886	LY6K	8	143781529	143786545	1	protein_coding	LY6K	54742.0	615093.0	Q17RY6	|CT97|HSJ001348|ly-6K|CO16|FLJ35226|LY6K|	210419	210419.0	210419	210419.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7576	0.0825593725738776	0.716169045689709	0.716169045689709	0.7082453457271647	0.7082453457271647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7318295441018927	0.29371977856935166	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.05192096	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.09643878	0.025141833	0	0	0	0.17041915286772363	0.17041915286772363	0	-0.4428630206590963	0.7297848335864194	-1.1726478542455157	0.4999536032	0.025958071827839935	0.019437757118283102	0	Test_female	0.025958071827839935	0.015792866936225707	0	0	0.2593530595575147	0.024694749837774664	Test_femaleENSG00000160886	0	Test_femaleLY6K	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
14	ENSG00000130193	THEM6	8	143808621	143818345	1	protein_coding	THEM6	51337.0	0.0	Q8WUY1	|C8orf55|DSCD75|THEM6|	178619	178619.0	178619	178619.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7851	0.3965069578512729	0.7592597611310906	0.7592597611310906	0.7523373621604533	0.7523373621604533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7351029639328652	0.4757634383965756	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.05192096	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.09643878	0.025141833	0	0	0	0.2386855253029326	0.2386855253029326	0	-0.3745966482238873	0.6615184611512104	-1.0361151093750975	0.6288405144	0.03265000419353116	0.024448767059197803	0	Test_female	0.03265000419353116	0.019005603259824717	0	0	0.3960134803096883	0.0297183924814054	Test_femaleENSG00000130193	0	Test_femaleTHEM6	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
16	ENSG00000126233	SLURP1	8	143822362	143823829	-1	protein_coding	SLURP1	57152.0	606119.0	P55000	|ANUP|ARS|ArsB|LY6LS|MDM|SLURP1|	173135	173135.0	173135	173135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12219	-0.2448231640088537	0.7666908769638119	0.7666908769638119	0.7599411551830997	0.7599411551830997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15097131293893584	0.10388581290791371	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.032129217	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.059677295	0.015558021	0	0	0	0.07625549038853474	0.07625549038853474	0	-0.5370266831382852	0.8239484960656083	-1.3609751792038933	0.3655511555	0.011744872377438716	0.00879472012297314	0	Test_female	0.011744872377438716	0.007820412712652894	0	0	0.1251466929052688	0.012228503940860147	Test_femaleENSG00000126233	0	Test_femaleSLURP1	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
17	ENSG00000197353	LYPD2	8	143831568	143833952	-1	protein_coding	LYPD2	137797.0	0.0	Q6UXB3	|LYPDC2|UNQ430|RGTR430|LYPD2|	163012	163012.0	163012	163012.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1728	0.3822086135291286	0.7804080880459852	0.7804080880459852	0.7739771137476966	0.7739771137476966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5431853350791572	0.4674724909520425	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.046858042	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.08703484	0.022690201	0	0	0	0.2296989550015434	0.2296989550015434	0	-0.38358321852527655	0.6705050314525997	-1.0540882499778763	0.6229705236	0.02919117925774044	0.021858751920074283	0	Test_female	0.02919117925774044	0.017103759677876317	0	0	0.39372430193915575	0.02674454665110442	Test_femaleENSG00000197353	0	Test_femaleLYPD2	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
19	ENSG00000180155	LYNX1	8	143845752	143859640	-1	protein_coding	LYNX1	66004.0	606110.0	Q9BZG9	|SLURP2|LYNX1|	137324	137324.0	137324	137324.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8834	0.4937874842546212	0.8152167137773755	0.8152167137773755	0.8095945891608513	0.8095945891608513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.865837400309487	0.5321719087491569	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.05192096	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.09643878	0.025141833	0	0	0	0.2598387016851506	0.2598387016851506	0	-0.3534434718416693	0.6403652847689925	-0.9938087566106617	0.6687777114	0.03472358186492535	0.026001490212511046	0	Test_female	0.03472358186492535	0.020214954239487905	0	0	0.44745573925054327	0.03160941201759529	Test_femaleENSG00000180155	0	Test_femaleLYNX1	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
20	ENSG00000167656	LY6D	8	143866296	143868008	-1	protein_coding	LY6D	8581.0	606204.0	Q14210	|E48|Ly-6D|LY6D|	128956	128956.0	128956	128956.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8578	0.8377118089698528	0.8265558051866044	0.8265558051866044	0.8211971675732337	0.8211971675732337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8627901440304726	0.7315976909842631	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.06119638	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.113667086	0.029633295	0	0	0	0.3453910608606987	0.3453910608606987	0	-0.2678911126661212	0.5548129255934443	-0.8227040382595655	0.8099711652	0.04956730269910516	0.03711667019274902	0	Test_female	0.04956730269910516	0.02797745654787763	0	0	0.5972718828957374	0.043747363498787516	Test_femaleENSG00000167656	0	Test_femaleLY6D	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
23	ENSG00000104499	GML	8	143915663	143997922	1	protein_coding	GML	2765.0	602370.0	Q99445	|LY6DL|GML|	958	958.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7453	0.3288460848908994	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9684323294845851	0.4365300328268908	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.38727662	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.71933347	0.18753204	0	0	1	0.6132821735268199	0.6132821735268199	0	0.0	0.2869218129273231	-0.2869218129273231	0.6010632632	0.23277774878158364	0.1743071432025411	0	Test_female	0.23277774878158364	0.12357676883346495	0	0	0.378032819437129	0.1932326413200466	Test_femaleENSG00000104499	0	Test_femaleGML	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
25	ENSG00000160882	CYP11B1	8	143953772	143961262	-1	protein_coding	CYP11B1	1584.0	610613.0	P15538	|CPN1|CYP11B|FHI|P450C11|S11BH|CYP11B1|	35702	35702.0	35702	35702.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1094	0.7329222428042058	0.9529200057454287	0.9529200057454287	0.9504976990345513	0.9504976990345513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.892738959647661	0.6708350763597674	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.07638665	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.14188173	0.036988925	0	0	0	0.3402392337426017	0.3402392337426017	0	-0.27304293978421823	0.5599647527115413	-0.8330076924957596	0.7669512341	0.058584837700351375	0.04386912300674628	0	Test_female	0.058584837700351375	0.042589698003052	0	0	0.8189658804720223	0.0665960108509021	Test_femaleENSG00000160882	1	Test_femaleCYP11B1	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
26	ENSG00000179142	CYP11B2	8	143991975	143999259	-1	protein_coding	CYP11B2	1585.0	124080.0	P19099	|ALDOS|CPN2|CYP11B|CYP11BL|CYPXIB2|P-450C18|P450aldo|P450C18|CYP11B2|	2295	2295.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0105	0.8416431563782804	0.9981882928759394	0.9981882928759394	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.7338772972110481	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.5383826	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	1.0	0.26070252	0	1	1	0.900203986454143	0.900203986454143	0	0.2869218129273231	0.0	0.2869218129273231	0.8115851264	0.4369433022082275	0.3271890855034609	1	Test_female	0.4369433022082275	0.486933782057292	1	1	1.0	0.7614012062549591	Test_femaleENSG00000179142	1	Test_femaleCYP11B2	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
29	ENSG00000160932	LY6E	8	144099399	144105249	1	protein_coding	LY6E	4061.0	601384.0	Q16553	|RIG-E|RIGE|SCA-2|SCA2|TSA-1|9804|TSA1|LY6E|	108285	108285.0	102435	102435.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3576	1.30059119119246	0.8545661252774472	0.8545661252774472	0.857969631970317	0.857969631970317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9222830615402928	1.0	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.065007545	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.120746	0.031478785	1	0	0	0.45046625286340714	0.45046625286340714	0	-0.16281592066341277	0.4497377335907359	-0.6125536542541486	1.0	0.10290694236755371	0.07705811759794783	0	Test_female	0.10290694236755371	0.037952332234379965	0	0	0.8769630055298075	0.05934472531635913	Test_femaleENSG00000160932	0	Test_femaleLY6E	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
30	ENSG00000177335	C8orf31	8	144120626	144141359	1	protein_coding	C8orf31	286122.0	0.0	Q8N9H6	|FLJ37131|C8orf31|	144395	144395.0	123662	123662.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5778	0.0406134829573427	0.8056351273344192	0.8056351273344192	0.8285375177303981	0.8285375177303981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23429353648375195	0.2693973004915037	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.039967254	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.07423578	0.019353455	0	0	0	0.14742135331398687	0.14742135331398687	0	-0.46586082021283304	0.7527826331401561	-1.218643453352989	0.4827332887	0.019293523869212358	0.014447252993704135	0	Test_female	0.019293523869212358	0.01188946980067131	0	0	0.24457547347634281	0.01859114520605991	Test_femaleENSG00000177335	0	Test_femaleC8orf31	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
33	ENSG00000261667	RP11-520P18.5	8	144161874	144164418	1	protein_coding		101928108.0	0.0		|RP11-520P18.5|	167454	167454.0	164910	164910.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7743889384236387	0.7743889384236387	0.771345458175672	0.771345458175672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16551600999880967	0.24584742330626388	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.032129217	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.059677295	0.015558021	0	0	0	0.12949109428791605	0.12949109428791605	0	-0.48379107923890385	0.770712892166227	-1.2545039714051307	0.4660599757	0.014974142065948657	0.011212841171832001	0	Test_female	0.014974142065948657	0.009387333187200222	0	0	0.23285698693825013	0.014678642303380977	Test_femaleENSG00000261667	0	Test_femaleRP11-520P18.5	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
54	ENSG00000204839	MROH6	8	144648357	144655141	-1	protein_coding	MROH6	642475.0	0.0	A6NGR9	|C8orf73|MROH6|	658177	658177.0	651393	651393.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011117	-0.0231234872374563	0.10943280151982851	0.10943280151982851	0.0968166396060004	0.0968166396060004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164192715152958	0.2324391843451161	66	1	3	7	25	1.0	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	Test_female	34	0.026037801	Test_femaleFLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1	0.048363008	0.012608358	0	0	0	0.11739157295126836	0.11739157295126836	0	-0.49589060057555157	0.7828124135028747	-1.2787030140784261	0.4565669425	0.011887999218063551	0.008901895447227732	0	Test_female	0.011887999218063551	0.007471031065517062	0	0	0.22127489361127772	0.011682188163695054	Test_femaleENSG00000204839	0	Test_femaleMROH6	FLAMES_annotated_GCST011519-8_142915548_G_A_credset.cred1
0	ENSG00000198728	LDB1	10	103867317	103880210	-1	protein_coding	LDB1	8861.0	603451.0	Q86U70	|CLIM2|NLI|LDB1|	742843	742843.0	742843	742843.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.498	0.6638721491900759	0.2517759743504583	0.2517759743504583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.257515427928549	0.6240033474871909	60	1	10	13	19	1.0	FLAMES_annotated_GCST011519-10_102863296_C_G_credset.cred1	Test_female	35	0.042608738	Test_femaleFLAMES_annotated_GCST011519-10_102863296_C_G_credset.cred1	0.06513654	0.016798796	0	0	0	0.2747115927677376	0.2747115927677376	0	-0.19545970233867338	0.4711764116230017	-0.6666361139616751	0.73379437	0.03126605201725483	0.023357927105931323	0	Test_female	0.03126605201725483	0.02041119108686569	0	0	0.39234011818524467	0.024277470516310164	Test_femaleENSG00000198728	0	Test_femaleLDB1	FLAMES_annotated_GCST011519-10_102863296_C_G_credset.cred1
4	ENSG00000107859	PITX3	10	103989943	104001231	-1	protein_coding	PITX3	5309.0	602669.0	O75364	|ASMD|CTPP4|CTRCT11|PTX3|603807|PITX3|	621822	621822.0	621822	621822.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3217	-0.1619905054540379	0.3739474632615339	0.3739474632615339	0.1629159862851235	0.1629159862851235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23320851279732197	0.0	60	1	10	13	19	1.0	FLAMES_annotated_GCST011519-10_102863296_C_G_credset.cred1	Test_female	35	0.042608738	Test_femaleFLAMES_annotated_GCST011519-10_102863296_C_G_credset.cred1	0.06513654	0.016798796	0	0	0	0.040710337460041046	0.040710337460041046	0	-0.42946095764636993	0.7051776669306983	-1.134638624577068	0.292	0.012441751480102538	0.009294858333312023	0	Test_female	0.012441751480102538	0.010460355280631762	0	0	0.0	0.012441751480102538	Test_femaleENSG00000107859	0	Test_femalePITX3	FLAMES_annotated_GCST011519-10_102863296_C_G_credset.cred1
